606.10 77.22 607.02 68.23
608.33 77.45 609.25 68.46
610.56 77.69 611.48 68.68
612.79 77.92 613.71 68.90
615.02 78.15 615.94 69.13
617.25 78.39 618.17 69.35
619.47 78.62 620.41 69.58
621.70 78.86 622.64 69.80
623.93 79.09 624.87 70.03
626.16 79.33 627.10 70.25
628.39 79.56 629.33 70.48
630.62 79.79 631.56 70.70
632.85 80.03 633.79 70.92
635.08 80.26 636.02 71.15
637.31 80.50 638.25 71.37
639.54 80.73 640.48 71.60
641.77 80.97 642.71 71.82
644.00 81.20 644.94 72.05
646.23 81.43 647.17 72.27
648.46 81.67 649.40 72.50
650.69 81.90 651.63 72.72
652.92 82.14 653.86 72.95
655.15 82.37 656.09 73.17
657.38 82.60 658.32 73.40
659.61 82.84 660.55 73.62
661.84 83.07 662.78 73.85
664.07 83.31 665.01 74.07
666.29 83.54 667.25 74.30
668.52 83.77 669.48 74.52
670.75 84.01 671.71 74.75
672.98 84.24 673.94 74.97
675.21 84.47 676.17 75.20
677.44 84.71 678.40 75.42
679.67 84.94 680.63 75.65
681.90 85.17 682.86 75.87
684.13 85.41 685.09 76.10
686.36 85.64 687.32 76.32
688.59 85.88 689.55 76.55
690.82 86.11 691.78 76.77
693.05 86.34 694.01 77.00
695.28 86.58 696.24 77.22
697.51 86.81 698.47 77.45
699.74 87.04 700.70 77.67
701.97 87.28 702.93 77.90
704.20 87.51 705.16 78.12
706.43 87.74 707.39 78.35
708.66 87.98 709.62 78.57
710.89 88.21 711.85 78.80
713.12 88.44 714.08 79.02
715.35 88.68 716.31 79.25
717.57 88.91 718.55 79.48
719.80 89.14 720.78 79.70
722.03 89.38 723.01 79.93
724.26 89.61 725.24 80.15
726.49 89.84 727.47 80.38
728.72 90.08 729.70 80.60
730.95 90.31 731.93 80.83
733.18 90.54 734.16 81.05
735.41 90.77 736.39 81.28
737.64 91.01 738.62 81.51
739.87 91.24 740.85 81.73
742.10 91.47 743.08 81.96
744.33 91.71 745.31 82.18
746.56 91.94 747.54 82.41
748.79 92.17 749.77 82.63
751.02 92.40 752.00 82.86
753.25 92.64 754.23 83.09
755.48 92.87 756.46 83.31
757.71 93.10 758.69 83.54
759.94 93.34 760.92 83.76
762.17 93.57 763.15 83.99
764.40 93.80 765.38 84.22
766.63 94.03 767.61 84.44
768.86 94.27 769.84 84.67
771.09 94.50 772.07 84.89
773.32 94.73 774.30 85.12
775.55 94.96 776.53 85.35
777.78 95.20 778.76 85.57
780.00 95.43 781.00 85.80
782.23 95.66 783.23 86.03
784.46 95.89 785.46 86.25
786.69 96.13 787.69 86.48
788.92 96.36 789.92 86.70
791.15 96.59 792.15 86.93
793.38 96.82 794.38 87.16
795.61 97.06 796.61 87.38
797.84 97.29 798.84 87.61
800.07 97.52 801.07 87.84
802.30 97.75 803.30 88.06
804.53 97.99 805.53 88.29
806.76 98.22 807.76 88.51
808.99 98.45 809.99 88.74
811.22 98.68 812.22 88.97
813.45 98.92 814.45 89.19
815.68 99.15 816.68 89.42
817.91 99.38 818.91 89.65
820.14 99.61 821.14 89.87
822.37 99.84 823.37 90.10
824.60 100.08 825.60 90.33
826.83 100.31 827.83 90.55
829.06 100.54 830.06 90.78
831.29 100.77 832.29 91.01
833.52 101.00 834.52 91.23
835.75 101.24 836.75 91.46
837.98 101.47 838.98 91.69
840.21 101.70 841.21 91.91
842.44 101.93 843.44 92.14
844.67 102.16 845.67 92.37
846.90 102.40 847.90 92.59
849.13 102.63 850.13 92.82
851.36 102.86 852.36 93.05
853.59 103.09 854.59 93.28
855.81 103.32 856.83 93.50
858.04 103.55 859.06 93.73
860.27 103.79 861.29 93.96
862.50 104.02 863.52 94.18
864.73 104.25 865.75 94.41
866.96 104.48 867.98 94.64
869.19 104.71 870.21 94.86
871.42 104.94 872.44 95.09
873.65 105.18 874.67 95.32
875.88 105.41 876.90 95.55
878.11 105.64 879.13 95.77
880.34 105.87 881.36 96.00
882.57 106.10 883.59 96.23
884.80 106.33 885.82 96.45
887.03 106.57 888.05 96.68
889.26 106.80 890.28 96.91
891.49 107.03 892.51 97.14
893.72 107.26 894.74 97.36
895.95 107.49 896.97 97.59
898.18 107.72 899.20 97.82
900.41 107.95 901.43 98.05
902.64 108.18 903.66 98.27
904.87 108.42 905.89 98.50
907.10 108.65 908.12 98.73
909.33 108.88 910.35 98.96
911.56 109.11 912.58 99.18
913.79 109.34 914.81 99.41
916.02 109.57 917.04 99.64
918.25 109.80 919.27 99.87
920.48 110.03 921.50 100.09
922.71 110.27 923.73 100.32
924.94 110.50 925.96 100.55
927.17 110.73 928.19 100.78
929.40 110.96 930.42 101.00
931.63 111.19 932.65 101.23
933.86 111.42 934.88 101.46
936.09 111.65 937.11 101.69
938.32 111.88 939.34 101.91
940.55 112.11 941.57 102.14
942.78 112.35 943.80 102.37
945.01 112.58 946.03 102.60
947.24 112.81 948.26 102.83
949.47 113.04 950.49 103.05
951.70 113.27 952.72 103.28
953.93 113.50 954.95 103.51
956.16 113.73 957.18 103.74
958.39 113.96 959.41 103.97
960.62 114.19 961.64 104.19
962.85 114.42 963.87 104.42
965.08 114.65 966.10 104.65
967.31 114.88 968.33 104.88
969.54 115.11 970.56 105.10
971.77 115.35 972.79 105.33
973.99 115.58 975.03 105.56
976.22 115.81 977.26 105.79
978.45 116.04 979.49 106.02
980.68 116.27 981.72 106.25
982.91 116.50 983.95 106.47
985.14 116.73 986.18 106.70
987.37 116.96 988.41 106.93
